time	rotation	gamma	N1	N2	exp_moving		Re = 90	Mesh: 6943
0	0	1	1275	0	1
0.199	0.0316719	1	1262	0	1
0.399	0.0635029	1	1263	0	1
0.599	0.0953339	1	1232	0	1
0.799	0.127165	1	1230	0	1
0.999	0.158996	1	1231	0	1
1.199	0.190827	1	1223	0	1
1.399	0.222658	1	1235	0	1
1.599	0.254489	1	1230	0	1
1.799	0.28632	0.970492	1202	18	0.999705
1.999	0.318151	0.923265	1178	47	0.998941
2.199	0.349982	0.86743	1141	81	0.997625
2.399	0.381813	0.778317	1099	137	0.995432
2.599	0.413644	0.696921	1047	187	0.992447
2.799	0.445475	0.595847	999	253	0.988481
2.999	0.477306	0.520254	957	302	0.983799
3.199	0.509137	0.421384	904	368	0.978175
3.399	0.540968	0.338107	841	416	0.971774
3.599	0.572799	0.2688	793	457	0.964744
3.799	0.60463	0.219551	761	487	0.957292
3.999	0.636461	0.181965	734	508	0.949539
4.199	0.668292	0.153226	715	525	0.941576
4.399	0.700123	0.110581	698	559	0.933266
4.599	0.731954	0.0836653	680	575	0.92477
4.799	0.763785	0.0700326	657	571	0.916223
4.999	0.795616	0.0583468	653	581	0.907644
5.199	0.827447	0.0550162	652	584	0.899118
5.399	0.859278	0.0632506	664	585	0.890759
5.599	0.891109	0.0784	674	576	0.882635
5.799	0.92294	0.120511	702	551	0.875014
5.999	0.954771	0.1568	723	527	0.867832
6.199	0.986602	0.2208	763	487	0.861362
6.399	1.01843	0.27492	793	451	0.855497
6.599	1.05026	0.320388	816	420	0.850146
6.799	1.0821	0.363782	851	397	0.845283
6.999	1.11393	0.404016	874	371	0.84087
7.199	1.14576	0.455574	901	337	0.837017
7.399	1.17759	0.499595	926	309	0.833643
7.599	1.20942	0.525926	927	288	0.830566
7.799	1.24125	0.556827	952	271	0.827828
7.999	1.27308	0.58751	966	251	0.825425
8.199	1.30491	0.608838	983	239	0.823259
8.399	1.33674	0.598047	982	247	0.821007
8.599	1.36857	0.609439	989	240	0.818891
8.799	1.40041	0.576642	972	261	0.816469
8.999	1.43224	0.578431	966	258	0.814088
9.199	1.46407	0.539708	950	284	0.811345
9.399	1.4959	0.512945	935	301	0.808361
9.599	1.52773	0.491607	933	318	0.805193
9.799	1.55956	0.444885	911	350	0.80159
9.999	1.59139	0.428339	877	351	0.797857
10.199	1.62322	0.394673	864	375	0.793826
10.399	1.65505	0.365028	847	394	0.789538
10.599	1.68688	0.33759	838	415	0.785018
10.799	1.71872	0.31401	816	426	0.780308
10.999	1.75055	0.288569	806	445	0.775391
11.199	1.78238	0.268371	794	458	0.770321
11.399	1.81421	0.249201	782	470	0.765109
11.599	1.84604	0.250396	789	473	0.759962
11.799	1.87787	0.237569	784	483	0.754738
11.999	1.9097	0.22205	787	501	0.749411
12.199	1.94153	0.243201	800	487	0.744349
12.399	1.97336	0.261587	803	470	0.739522
12.599	2.00519	0.297297	816	442	0.735099
12.799	2.03703	0.307571	829	439	0.730824
12.999	2.06886	0.334909	847	422	0.726865
13.199	2.10069	0.359116	861	406	0.723187
13.399	2.13252	0.375494	870	395	0.719711
13.599	2.16435	0.408946	882	370	0.716603
13.799	2.19618	0.42903	891	356	0.713727
13.999	2.22801	0.456435	911	340	0.711154
14.199	2.25984	0.493937	924	313	0.708982
14.399	2.29167	0.50041	916	305	0.706896
14.599	2.3235	0.519405	920	291	0.705021
14.799	2.35534	0.53195	923	282	0.703291
14.999	2.38717	0.529605	930	286	0.701554
15.199	2.419	0.529218	929	286	0.699831
15.399	2.45083	0.537959	942	283	0.698212
15.599	2.48266	0.532847	945	288	0.696558
15.799	2.51449	0.50487	927	305	0.694641
15.999	2.54632	0.484603	916	318	0.692541
16.199	2.57815	0.462948	918	337	0.690245
16.399	2.60998	0.455128	908	340	0.687894
16.599	2.64182	0.426518	893	359	0.68528
16.799	2.67365	0.413462	882	366	0.682562
16.999	2.70548	0.395649	866	375	0.679693
17.199	2.73731	0.37166	847	388	0.676612
17.399	2.76914	0.349633	828	399	0.673343
17.599	2.80097	0.343648	825	403	0.670046
17.799	2.8328	0.32899	816	412	0.666635
17.999	2.86463	0.320574	828	426	0.663174
18.199	2.89646	0.330144	834	420	0.659844
18.399	2.92829	0.320513	824	424	0.656451
18.599	2.96013	0.322088	823	422	0.653107
18.799	2.99196	0.313647	823	430	0.649713
18.999	3.02379	0.321057	825	424	0.646426
19.199	3.05562	0.334932	835	416	0.643311
19.399	3.08745	0.360956	854	401	0.640488
19.599	3.11928	0.386454	870	385	0.637947
19.799	3.15111	0.397764	875	377	0.635545
19.999	3.18294	0.427413	880	353	0.633464
