Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_eps	Time: 12.5600	Mesh (Number of cells): 2483
0.4452069033 	 -0.8429603159 	 -0.0091879974 	 0.9533054499 	 608
0.2681318757 	 -0.3160038055 	 -0.1028571002 	 0.4144310653 	 609
-0.2681318757 	 0.3160038055 	 -0.1028571003 	 0.4144310653 	 610
-0.8053380089 	 0.2566322653 	 0.0102286863 	 0.8452392728 	 611
0.8053380089 	 -0.2566322653 	 0.0102286863 	 0.8452392728 	 612
0.2662632669 	 0.7345902430 	 0.0635003028 	 0.7813571222 	 613
-0.2662632669 	 -0.7345902430 	 0.0635003028 	 0.7813571222 	 614
0.4635935459 	 -0.1296691881 	 -0.0883781722 	 0.4813866161 	 615
-0.4635935459 	 0.1296691881 	 -0.0883781725 	 0.4813866161 	 616
0.4829334525 	 -0.4397290577 	 -0.0234766288 	 0.6531357927 	 617
-0.4829334525 	 0.4397290577 	 -0.0234766290 	 0.6531357927 	 618
0.1399738276 	 0.1575801989 	 -0.0009226369 	 0.2107704711 	 619
-0.1399738276 	 -0.1575801989 	 -0.0009226369 	 0.2107704711 	 620
0.1607036121 	 -0.2717801839 	 -0.0740435550 	 0.3157374215 	 621
-0.1607036121 	 0.2717801839 	 -0.0740435550 	 0.3157374215 	 622
0.2730249979 	 -0.8775727743 	 0.0300847013 	 0.9190629052 	 623
-0.2730249979 	 0.8775727743 	 0.0300847014 	 0.9190629052 	 624
-0.1060307768 	 -0.3329013298 	 -0.1938727780 	 0.3493791937 	 625
0.1060307768 	 0.3329013298 	 -0.1938727777 	 0.3493791937 	 626
-0.1102640484 	 0.3398107097 	 -0.1173461537 	 0.3572526820 	 627
0.1102640484 	 -0.3398107097 	 -0.1173461544 	 0.3572526820 	 628
0.9117436250 	 -0.0342534089 	 0.0801235124 	 0.9123868334 	 629
-0.9117436250 	 0.0342534089 	 0.0801235124 	 0.9123868334 	 630
0.1219657263 	 -0.5422891311 	 -0.2752468913 	 0.5558355333 	 631
-0.1219657263 	 0.5422891311 	 -0.2752468896 	 0.5558355333 	 632
-0.2225469925 	 -0.1794458135 	 -0.0343789208 	 0.2858810310 	 633
0.2225469925 	 0.1794458135 	 -0.0343789209 	 0.2858810310 	 634
-0.0913966340 	 0.6586923913 	 -0.1500647473 	 0.6650030158 	 635
0.0913966340 	 -0.6586923913 	 -0.1500647507 	 0.6650030158 	 636
-0.6966685973 	 -0.0719424975 	 -0.0454076511 	 0.7003733700 	 637
0.6966685973 	 0.0719424975 	 -0.0454076513 	 0.7003733700 	 638
0.5114643434 	 -0.4635329415 	 -0.0118866448 	 0.6902597790 	 639
-0.5114643434 	 0.4635329415 	 -0.0118866449 	 0.6902597790 	 640
0.1302608068 	 0.6430932832 	 0.0581194288 	 0.6561530680 	 641
-0.1302608068 	 -0.6430932832 	 0.0581194284 	 0.6561530680 	 642
-0.6354613919 	 -0.2195464186 	 -0.0112470374 	 0.6723182361 	 643
0.6354613919 	 0.2195464186 	 -0.0112470374 	 0.6723182361 	 644
0.1676623655 	 -0.3875377462 	 -0.1734227516 	 0.4222513156 	 645
-0.1676623655 	 0.3875377462 	 -0.1734227513 	 0.4222513156 	 646
0.1337158185 	 -0.3294768865 	 -0.1206863036 	 0.3555769099 	 647
-0.1337158185 	 0.3294768865 	 -0.1206863032 	 0.3555769099 	 648
0.0885461409 	 -0.5613223336 	 -0.2373674923 	 0.5682633027 	 649
-0.0885461409 	 0.5613223336 	 -0.2373674890 	 0.5682633027 	 650
-0.1293239803 	 0.1781068283 	 -0.0055874707 	 0.2201061884 	 651
0.1293239803 	 -0.1781068283 	 -0.0055874706 	 0.2201061884 	 652
0.2897069532 	 -0.3838726521 	 -0.1139631040 	 0.4809244554 	 653
-0.2897069532 	 0.3838726521 	 -0.1139631041 	 0.4809244554 	 654
-0.0769311642 	 0.9561030106 	 0.0229634884 	 0.9591930833 	 655
0.0769311642 	 -0.9561030106 	 0.0229634883 	 0.9591930833 	 656
0.1166247377 	 -0.9705584523 	 0.0125762196 	 0.9775403004 	 657
-0.1166247377 	 0.9705584523 	 0.0125762196 	 0.9775403004 	 658
0.1820449857 	 -0.5711707815 	 -0.1821565826 	 0.5994801401 	 659
-0.1820449857 	 0.5711707815 	 -0.1821565821 	 0.5994801401 	 660
0.2086463407 	 -0.5590125649 	 -0.1501504986 	 0.5966811068 	 661
-0.2086463407 	 0.5590125649 	 -0.1501504983 	 0.5966811068 	 662
-0.0376938522 	 -0.9755610552 	 0.0474769361 	 0.9762889935 	 663
0.0376938522 	 0.9755610552 	 0.0474769361 	 0.9762889935 	 664
0.0028052304 	 -0.9569967999 	 0.2372306326 	 0.9570009114 	 665
-0.0028052304 	 0.9569967999 	 0.2372306335 	 0.9570009114 	 666
0.1352512106 	 -0.5880706266 	 -0.2425858459 	 0.6034235261 	 667
-0.1352512106 	 0.5880706266 	 -0.2425858447 	 0.6034235261 	 668
0.1618477780 	 -0.5521894520 	 -0.2296564223 	 0.5754197548 	 669
-0.1618477780 	 0.5521894520 	 -0.2296564215 	 0.5754197548 	 670
0.2739027778 	 0.8823969030 	 -0.0203628485 	 0.9239302063 	 671
-0.2739027778 	 -0.8823969030 	 -0.0203628485 	 0.9239302063 	 672
0.8227357929 	 0.1467756413 	 0.0152783717 	 0.8357255972 	 673
-0.8227357929 	 -0.1467756413 	 0.0152783718 	 0.8357255972 	 674
0.2645730387 	 -0.9415161489 	 0.0287771582 	 0.9779834107 	 675
-0.2645730387 	 0.9415161489 	 0.0287771582 	 0.9779834107 	 676
0.2310850914 	 -0.5794144673 	 -0.0975036798 	 0.6237959958 	 677
-0.2310850914 	 0.5794144673 	 -0.0975036797 	 0.6237959958 	 678
0.3357297016 	 -0.1849136274 	 -0.0694086573 	 0.3832851186 	 679
-0.3357297016 	 0.1849136274 	 -0.0694086574 	 0.3832851186 	 680
-0.6173855460 	 -0.3594939054 	 -0.0093502394 	 0.7144233902 	 681
0.6173855460 	 0.3594939054 	 -0.0093502394 	 0.7144233902 	 682
-0.2543675089 	 0.0648378838 	 -0.0284966121 	 0.2625010110 	 683
0.2543675089 	 -0.0648378838 	 -0.0284966121 	 0.2625010110 	 684
-0.6711308940 	 -0.2346651268 	 -0.0049002069 	 0.7109742602 	 685
0.6711308940 	 0.2346651268 	 -0.0049002070 	 0.7109742602 	 686
0.2102032167 	 -0.4192230773 	 -0.1718117068 	 0.4689705544 	 687
-0.2102032167 	 0.4192230773 	 -0.1718117066 	 0.4689705544 	 688
0.3664459224 	 -0.0526437889 	 -0.1362446459 	 0.3702080260 	 689
-0.3664459224 	 0.0526437889 	 -0.1362446462 	 0.3702080260 	 690
0.1635923346 	 -0.4138760106 	 -0.1945073911 	 0.4450346100 	 691
-0.1635923346 	 0.4138760106 	 -0.1945073907 	 0.4450346100 	 692
0.2599069827 	 -0.5675528866 	 -0.0767683953 	 0.6242338654 	 693
-0.2599069827 	 0.5675528866 	 -0.0767683952 	 0.6242338654 	 694
0.1397837163 	 -0.4233321588 	 -0.2065463433 	 0.4458134184 	 695
-0.1397837163 	 0.4233321588 	 -0.2065463425 	 0.4458134184 	 696
0.1854367578 	 -0.4283977259 	 -0.1932982850 	 0.4668098143 	 697
-0.1854367578 	 0.4283977259 	 -0.1932982847 	 0.4668098143 	 698
-0.8967839523 	 -0.1673035442 	 -0.0001601622 	 0.9122565061 	 699
0.8967839523 	 0.1673035442 	 -0.0001601622 	 0.9122565061 	 700
0.4118891778 	 -0.5082109575 	 -0.0263819656 	 0.6541644076 	 701
-0.4118891778 	 0.5082109575 	 -0.0263819657 	 0.6541644076 	 702
0.0915382340 	 0.2120985144 	 -0.0041362482 	 0.2310087187 	 703
-0.0915382340 	 -0.2120985144 	 -0.0041362481 	 0.2310087187 	 704
-0.1478618077 	 -0.6015642625 	 -0.1647317687 	 0.6194696732 	 705
0.1478618077 	 0.6015642625 	 -0.1647317686 	 0.6194696732 	 706
0.2318390132 	 -0.4358781326 	 -0.1609271354 	 0.4936993767 	 707
-0.2318390132 	 0.4358781326 	 -0.1609271353 	 0.4936993767 	 708
-0.3234048248 	 -0.6401669808 	 -0.0216033465 	 0.7172199412 	 709
0.3234048248 	 0.6401669808 	 -0.0216033466 	 0.7172199412 	 710
-0.0876735158 	 -0.5141558759 	 -0.3031451557 	 0.5215773290 	 711
0.0876735158 	 0.5141558759 	 -0.3031451541 	 0.5215773290 	 712
0.4179621568 	 -0.0576284591 	 -0.1511208085 	 0.4219163469 	 713
-0.4179621568 	 0.0576284591 	 -0.1511208088 	 0.4219163469 	 714
0.2584709770 	 -0.4257296939 	 -0.1385369319 	 0.4980492127 	 715
-0.2584709770 	 0.4257296939 	 -0.1385369319 	 0.4980492127 	 716
0.1315070540 	 0.2177268093 	 -0.0369330469 	 0.2543601163 	 717
-0.1315070540 	 -0.2177268093 	 -0.0369330468 	 0.2543601163 	 718
0.3404439774 	 -0.0645278588 	 -0.0988048854 	 0.3465053338 	 719
-0.3404439774 	 0.0645278588 	 -0.0988048856 	 0.3465053338 	 720
0.1640101478 	 0.2007813407 	 -0.0349507491 	 0.2592536891 	 721
-0.1640101478 	 -0.2007813407 	 -0.0349507490 	 0.2592536891 	 722
-0.4091070203 	 0.1189180399 	 -0.0923154493 	 0.4260399679 	 723
0.4091070203 	 -0.1189180399 	 -0.0923154491 	 0.4260399679 	 724
-0.3900777400 	 0.0704425011 	 -0.1220669102 	 0.3963871709 	 725
0.3900777400 	 -0.0704425011 	 -0.1220669100 	 0.3963871709 	 726
0.5446101152 	 -0.4478368304 	 -0.0055268383 	 0.7050943229 	 727
-0.5446101152 	 0.4478368304 	 -0.0055268384 	 0.7050943229 	 728
-0.1455812245 	 -0.3300326981 	 -0.2135726440 	 0.3607152267 	 729
0.1455812245 	 0.3300326981 	 -0.2135726440 	 0.3607152267 	 730
-0.1606797096 	 0.1503549018 	 -0.0044964635 	 0.2200558238 	 731
0.1606797096 	 -0.1503549018 	 -0.0044964634 	 0.2200558238 	 732
-0.4172102045 	 0.8812894108 	 0.0006228930 	 0.9750566036 	 733
0.4172102045 	 -0.8812894108 	 0.0006228930 	 0.9750566036 	 734
0.2621264761 	 -0.1241813506 	 -0.0322877418 	 0.2900539559 	 735
-0.2621264761 	 0.1241813506 	 -0.0322877419 	 0.2900539559 	 736
-0.4117599298 	 -0.5756804684 	 -0.0321409168 	 0.7077812101 	 737
0.4117599298 	 0.5756804684 	 -0.0321409168 	 0.7077812102 	 738
0.3179863379 	 -0.3410965782 	 -0.0964234787 	 0.4663284108 	 739
-0.3179863379 	 0.3410965782 	 -0.0964234789 	 0.4663284108 	 740
-0.3027537309 	 -0.0236155885 	 0.1223558708 	 0.3036733732 	 741
0.3027537309 	 0.0236155885 	 0.1223558706 	 0.3036733732 	 742
0.4239818124 	 -0.2080805755 	 -0.0731845845 	 0.4722902742 	 743
-0.4239818124 	 0.2080805755 	 -0.0731845847 	 0.4722902742 	 744
0.1635903449 	 -0.4791660526 	 -0.2307114330 	 0.5063219400 	 745
-0.1635903450 	 0.4791660526 	 -0.2307114324 	 0.5063219400 	 746
-0.2396803891 	 0.0470332921 	 -0.0247066440 	 0.2442515496 	 747
0.2396803891 	 -0.0470332921 	 -0.0247066440 	 0.2442515496 	 748
0.1520826301 	 -0.3463445167 	 -0.1409212145 	 0.3782639959 	 749
-0.1520826301 	 0.3463445167 	 -0.1409212142 	 0.3782639959 	 750
-0.4425864076 	 0.0776569607 	 -0.1249780224 	 0.4493476736 	 751
0.4425864076 	 -0.0776569607 	 -0.1249780221 	 0.4493476736 	 752
0.1524232799 	 -0.6077351470 	 -0.1767845877 	 0.6265579503 	 753
-0.1524232799 	 0.6077351470 	 -0.1767845870 	 0.6265579503 	 754
0.0888135042 	 0.7146267345 	 0.8871983321 	 0.7201244393 	 755
-0.0888135042 	 -0.7146267345 	 0.8871983310 	 0.7201244393 	 756
0.1637774101 	 -0.6497026349 	 -0.0137308130 	 0.6700272784 	 757
-0.1637774101 	 0.6497026349 	 -0.0137308126 	 0.6700272784 	 758
-0.1970326602 	 -0.6000294471 	 -0.1231862552 	 0.6315514283 	 759
0.1970326602 	 0.6000294471 	 -0.1231862554 	 0.6315514283 	 760
0.4722763121 	 -0.0644504329 	 -0.1390976909 	 0.4766537247 	 761
-0.4722763121 	 0.0644504329 	 -0.1390976913 	 0.4766537247 	 762
0.0896771459 	 0.1939586388 	 -0.0087085129 	 0.2136865556 	 763
-0.0896771459 	 -0.1939586388 	 -0.0087085126 	 0.2136865556 	 764
-0.5510961864 	 0.4116086462 	 -0.0116664234 	 0.6878435027 	 765
0.5510961864 	 -0.4116086462 	 -0.0116664233 	 0.6878435027 	 766
0.3401982342 	 0.9141039127 	 0.0194674080 	 0.9753567562 	 767
-0.3401982342 	 -0.9141039127 	 0.0194674080 	 0.9753567562 	 768
0.3842887201 	 -0.4885689994 	 -0.0429987129 	 0.6215927023 	 769
-0.3842887201 	 0.4885689994 	 -0.0429987130 	 0.6215927023 	 770
0.8260202688 	 -0.3240132291 	 0.0014323556 	 0.8872959242 	 771
-0.8260202688 	 0.3240132291 	 0.0014323556 	 0.8872959242 	 772
0.2915291041 	 -0.3546692742 	 -0.1081015342 	 0.4591072997 	 773
-0.2915291041 	 0.3546692742 	 -0.1081015343 	 0.4591072997 	 774
-0.5397169025 	 0.7359777633 	 -0.0059187432 	 0.9126651099 	 775
0.5397169025 	 -0.7359777633 	 -0.0059187432 	 0.9126651099 	 776
0.1355847300 	 -0.3042993800 	 -0.0971271158 	 0.3331386073 	 777
-0.1355847300 	 0.3042993800 	 -0.0971271156 	 0.3331386073 	 778
-0.0881790130 	 0.3053676849 	 -0.0627546241 	 0.3178442406 	 779
0.0881790130 	 -0.3053676849 	 -0.0627546253 	 0.3178442406 	 780
0.1449899700 	 -0.5124253480 	 -0.2550438239 	 0.5325427952 	 781
-0.1449899700 	 0.5124253480 	 -0.2550438229 	 0.5325427952 	 782
-0.2208885890 	 -0.1567385449 	 -0.0189150065 	 0.2708481866 	 783
0.2208885890 	 0.1567385449 	 -0.0189150066 	 0.2708481866 	 784
-0.2717663664 	 -0.2446328258 	 -0.0786427878 	 0.3656530833 	 785
0.2717663664 	 0.2446328258 	 -0.0786427880 	 0.3656530833 	 786
-0.2271717842 	 -0.2496541907 	 -0.0947641988 	 0.3375414559 	 787
0.2271717842 	 0.2496541907 	 -0.0947641990 	 0.3375414559 	 788
0.1860966691 	 0.1175510318 	 -0.0037844510 	 0.2201140962 	 789
-0.1860966691 	 -0.1175510318 	 -0.0037844510 	 0.2201140962 	 790
0.1828340470 	 -0.2612697227 	 -0.0705492610 	 0.3188889411 	 791
-0.1828340470 	 0.2612697227 	 -0.0705492611 	 0.3188889411 	 792
0.4662432694 	 0.1216123665 	 0.0112243634 	 0.4818426652 	 793
-0.4662432694 	 -0.1216123665 	 0.0112243636 	 0.4818426652 	 794
0.4938925078 	 -0.4052614756 	 -0.0274560814 	 0.6388792318 	 795
-0.4938925078 	 0.4052614756 	 -0.0274560815 	 0.6388792318 	 796
-0.1268427693 	 -0.3665335339 	 -0.2626449550 	 0.3878606961 	 797
0.1268427693 	 0.3665335339 	 -0.2626449549 	 0.3878606961 	 798
0.6655503150 	 0.1245223508 	 -0.0262852000 	 0.6770989866 	 799
-0.6655503150 	 -0.1245223508 	 -0.0262851998 	 0.6770989866 	 800
-0.5612729040 	 0.3354658016 	 -0.0197696706 	 0.6538842228 	 801
0.5612729040 	 -0.3354658016 	 -0.0197696704 	 0.6538842228 	 802
0.1921713375 	 -0.3768734883 	 -0.1579006607 	 0.4230407180 	 803
-0.1921713375 	 0.3768734883 	 -0.1579006606 	 0.4230407180 	 804
0.5692115945 	 -0.7657427720 	 0.0018730222 	 0.9541298823 	 805
-0.5692115945 	 0.7657427720 	 0.0018730222 	 0.9541298822 	 806
-0.2387351856 	 -0.5110449761 	 -0.1981873567 	 0.5640580258 	 807
0.2387351856 	 0.5110449761 	 -0.1981873570 	 0.5640580258 	 808
-0.2986686579 	 -0.2836030255 	 -0.0918236700 	 0.4118660502 	 809
0.2986686579 	 0.2836030255 	 -0.0918236702 	 0.4118660502 	 810
-0.1639765171 	 -0.2920523728 	 -0.1556470288 	 0.3349371384 	 811
0.1639765171 	 0.2920523728 	 -0.1556470289 	 0.3349371384 	 812
0.2404635038 	 0.0437210362 	 0.0214111777 	 0.2444058626 	 813
-0.2404635038 	 -0.0437210362 	 0.0214111777 	 0.2444058626 	 814
-0.1410843326 	 0.1971527310 	 -0.0091254447 	 0.2424334718 	 815
0.1410843326 	 -0.1971527310 	 -0.0091254446 	 0.2424334718 	 816
0.1584746610 	 -0.2957899797 	 -0.0949546266 	 0.3355680710 	 817
-0.1584746610 	 0.2957899797 	 -0.0949546266 	 0.3355680710 	 818
-0.2836894800 	 -0.4182534414 	 -0.1577838809 	 0.5053866464 	 819
0.2836894800 	 0.4182534414 	 -0.1577838812 	 0.5053866464 	 820
0.2476508008 	 -0.6300236458 	 -0.0018683089 	 0.6769495649 	 821
-0.2476508008 	 0.6300236458 	 -0.0018683089 	 0.6769495649 	 822
0.1746633831 	 -0.3363395821 	 -0.1314805674 	 0.3789876144 	 823
-0.1746633831 	 0.3363395821 	 -0.1314805673 	 0.3789876144 	 824
0.1841002212 	 -0.2357065719 	 -0.0516339916 	 0.2990827302 	 825
-0.1841002212 	 0.2357065719 	 -0.0516339917 	 0.2990827302 	 826
-0.2645856374 	 -0.1696109432 	 -0.0298701197 	 0.3142824073 	 827
0.2645856374 	 0.1696109432 	 -0.0298701198 	 0.3142824073 	 828
0.4596756054 	 -0.1623853745 	 -0.0765326789 	 0.4875147917 	 829
-0.4596756054 	 0.1623853746 	 -0.0765326791 	 0.4875147917 	 830
-0.1435958778 	 -0.3061526259 	 -0.1787853255 	 0.3381555951 	 831
0.1435958778 	 0.3061526259 	 -0.1787853255 	 0.3381555951 	 832
0.2207954022 	 -0.0026371094 	 -0.0951564582 	 0.2208111500 	 833
-0.2207954022 	 0.0026371094 	 -0.0951564583 	 0.2208111500 	 834
-0.2165187820 	 0.0417091683 	 -0.0036676367 	 0.2204995185 	 835
0.2165187820 	 -0.0417091683 	 -0.0036676367 	 0.2204995185 	 836
-0.4904242201 	 0.8453125423 	 -0.0043646074 	 0.9772764245 	 837
0.4904242201 	 -0.8453125423 	 -0.0043646074 	 0.9772764245 	 838
-0.7202893190 	 -0.5367460168 	 -0.0052921727 	 0.8982833571 	 839
0.7202893190 	 0.5367460168 	 -0.0052921727 	 0.8982833571 	 840
-0.1052204011 	 -0.6109469273 	 -0.1608979306 	 0.6199415140 	 841
0.1052204011 	 0.6109469273 	 -0.1608979296 	 0.6199415140 	 842
0.5065823988 	 -0.0172692678 	 -0.3820940346 	 0.5068766658 	 843
-0.5065823988 	 0.0172692678 	 -0.3820940360 	 0.5068766658 	 844
-0.1458417384 	 0.2330798628 	 -0.0364463558 	 0.2749473315 	 845
0.1458417384 	 -0.2330798628 	 -0.0364463556 	 0.2749473315 	 846
-0.1850622099 	 0.1177109863 	 -0.0025790581 	 0.2193260081 	 847
0.1850622099 	 -0.1177109863 	 -0.0025790581 	 0.2193260081 	 848
0.7901960457 	 0.5427328584 	 -0.0018593433 	 0.9586285757 	 849
-0.7901960457 	 -0.5427328584 	 -0.0018593433 	 0.9586285757 	 850
-0.6471461791 	 -0.3357683674 	 -0.0077907309 	 0.7290669199 	 851
0.6471461791 	 0.3357683674 	 -0.0077907310 	 0.7290669199 	 852
-0.4209434031 	 -0.2245167328 	 -0.0271340852 	 0.4770755830 	 853
0.4209434031 	 0.2245167328 	 -0.0271340854 	 0.4770755830 	 854
-0.3273947063 	 -0.3248993207 	 -0.0934335833 	 0.4612449049 	 855
0.3273947063 	 0.3248993208 	 -0.0934335835 	 0.4612449049 	 856
0.2081677198 	 -0.2254972843 	 -0.0521964256 	 0.3068922039 	 857
-0.2081677198 	 0.2254972843 	 -0.0521964258 	 0.3068922039 	 858
0.3462133118 	 -0.0072990921 	 -0.6994723741 	 0.3462902453 	 859
-0.3462133118 	 0.0072990921 	 -0.6994723750 	 0.3462902453 	 860
-0.1113145085 	 0.3640761842 	 -0.1390236516 	 0.3807129991 	 861
0.1113145085 	 -0.3640761842 	 -0.1390236526 	 0.3807129991 	 862
-0.6745670142 	 -0.2729591926 	 -0.0064920172 	 0.7277000601 	 863
0.6745670142 	 0.2729591926 	 -0.0064920172 	 0.7277000601 	 864
-0.2073983819 	 -0.2640204589 	 -0.1138336094 	 0.3357393208 	 865
0.2073983819 	 0.2640204589 	 -0.1138336096 	 0.3357393208 	 866
-0.0758602563 	 -0.9521827759 	 0.0411136914 	 0.9551998834 	 867
0.0758602563 	 0.9521827759 	 0.0411136914 	 0.9551998834 	 868
-0.2503876816 	 -0.2596250785 	 -0.0977170620 	 0.3606926289 	 869
0.2503876816 	 0.2596250785 	 -0.0977170622 	 0.3606926289 	 870
-0.5839485118 	 0.3933577623 	 -0.0054683823 	 0.7040782582 	 871
0.5839485118 	 -0.3933577623 	 -0.0054683822 	 0.7040782582 	 872
0.2832662053 	 -0.5887929585 	 -0.0338533271 	 0.6533887749 	 873
-0.2832662053 	 0.5887929585 	 -0.0338533271 	 0.6533887749 	 874
-0.1103237790 	 -0.2215356054 	 -0.0314384397 	 0.2474860818 	 875
0.1103237790 	 0.2215356054 	 -0.0314384399 	 0.2474860818 	 876
-0.4393001953 	 -0.4096945737 	 -0.0455588494 	 0.6006948521 	 877
0.4393001953 	 0.4096945737 	 -0.0455588496 	 0.6006948521 	 878
0.5529181478 	 0.8050660009 	 0.0024618964 	 0.9766523148 	 879
-0.5529181478 	 -0.8050660009 	 0.0024618963 	 0.9766523148 	 880
0.2815939668 	 -0.4441707028 	 -0.1224888823 	 0.5259113759 	 881
-0.2815939668 	 0.4441707028 	 -0.1224888823 	 0.5259113759 	 882
-0.2616665776 	 -0.4658228919 	 -0.1842319266 	 0.5342849094 	 883
0.2616665776 	 0.4658228919 	 -0.1842319269 	 0.5342849094 	 884
-0.7022903730 	 -0.2120006347 	 -0.0049079072 	 0.7335911921 	 885
0.7022903730 	 0.2120006347 	 -0.0049079072 	 0.7335911921 	 886
-0.5824099627 	 -0.3458194811 	 -0.0146091761 	 0.6773422164 	 887
0.5824099627 	 0.3458194811 	 -0.0146091762 	 0.6773422164 	 888
0.3138178120 	 -0.4028156743 	 -0.1026988487 	 0.5106291087 	 889
-0.3138178120 	 0.4028156743 	 -0.1026988487 	 0.5106291087 	 890
-0.3120935675 	 0.1036231946 	 -0.0600747234 	 0.3288467141 	 891
0.3120935675 	 -0.1036231946 	 -0.0600747233 	 0.3288467141 	 892
-0.5928197201 	 0.3568958905 	 -0.0086073913 	 0.6919609073 	 893
0.5928197201 	 -0.3568958905 	 -0.0086073912 	 0.6919609073 	 894
-0.4983202239 	 0.0845917783 	 -0.1105695162 	 0.5054491216 	 895
0.4983202239 	 -0.0845917783 	 -0.1105695158 	 0.5054491216 	 896
-0.2366199582 	 -0.4811923889 	 -0.2177568209 	 0.5362230130 	 897
0.2366199582 	 0.4811923889 	 -0.2177568211 	 0.5362230130 	 898
-0.2703425035 	 -0.2185607114 	 -0.0609098478 	 0.3476404087 	 899
0.2703425035 	 0.2185607114 	 -0.0609098480 	 0.3476404087 	 900
-0.6451044626 	 -0.2977183898 	 -0.0051765637 	 0.7104899769 	 901
0.6451044626 	 0.2977183898 	 -0.0051765637 	 0.7104899769 	 902
-0.3062266139 	 -0.3703045336 	 -0.1246433134 	 0.4805207453 	 903
0.3062266139 	 0.3703045336 	 -0.1246433137 	 0.4805207453 	 904
-0.6521461290 	 0.6157511990 	 0.0180963065 	 0.8969080848 	 905
0.6521461290 	 -0.6157511990 	 0.0180963065 	 0.8969080848 	 906
-0.4417358530 	 -0.1406993261 	 0.0024597826 	 0.4636020537 	 907
0.4417358530 	 0.1406993261 	 0.0024597824 	 0.4636020537 	 908
0.4875708230 	 0.0695865890 	 0.0524936333 	 0.4925115235 	 909
-0.4875708230 	 -0.0695865890 	 0.0524936337 	 0.4925115235 	 910
0.2055664699 	 0.0790705265 	 0.0004139265 	 0.2202492264 	 911
-0.2055664699 	 -0.0790705265 	 0.0004139265 	 0.2202492264 	 912
-0.2960579403 	 -0.2559510397 	 -0.0773000553 	 0.3913581974 	 913
0.2960579403 	 0.2559510397 	 -0.0773000555 	 0.3913581974 	 914
0.3450151343 	 -0.3586283410 	 -0.0876136906 	 0.4976441800 	 915
-0.3450151343 	 0.3586283410 	 -0.0876136908 	 0.4976441800 	 916
-0.5210904257 	 -0.3548232778 	 -0.0237027123 	 0.6304242939 	 917
0.5210904257 	 0.3548232778 	 -0.0237027124 	 0.6304242939 	 918
-0.6257490375 	 0.3392992049 	 -0.0018750348 	 0.7118186626 	 919
0.6257490375 	 -0.3392992049 	 -0.0018750347 	 0.7118186626 	 920
-0.6658599035 	 -0.1608952644 	 -0.0163597025 	 0.6850231362 	 921
0.6658599035 	 0.1608952645 	 -0.0163597026 	 0.6850231362 	 922
-0.6991321134 	 -0.1093976367 	 -0.0209912344 	 0.7076394244 	 923
0.6991321134 	 0.1093976367 	 -0.0209912345 	 0.7076394244 	 924
0.2161918231 	 0.0404038424 	 -0.0001719884 	 0.2199349332 	 925
-0.2161918231 	 -0.0404038424 	 -0.0001719884 	 0.2199349332 	 926
0.3508415272 	 0.5837537031 	 -0.0439167362 	 0.6810713348 	 927
-0.3508415272 	 -0.5837537031 	 -0.0439167360 	 0.6810713348 	 928
0.4692327695 	 0.4624960859 	 -0.0347844720 	 0.6588490127 	 929
-0.4692327695 	 -0.4624960859 	 -0.0347844719 	 0.6588490127 	 930
-0.2609048923 	 -0.1447507738 	 -0.0156634956 	 0.2983691494 	 931
0.2609048923 	 0.1447507738 	 -0.0156634957 	 0.2983691494 	 932
0.1333733337 	 0.4910341380 	 -0.3730927502 	 0.5088250886 	 933
-0.1333733337 	 -0.4910341380 	 -0.3730927505 	 0.5088250886 	 934
0.3243649330 	 0.2959432925 	 -0.0839193709 	 0.4390843223 	 935
-0.3243649330 	 -0.2959432924 	 -0.0839193706 	 0.4390843223 	 936
-0.2813562582 	 0.1399346967 	 -0.0444323368 	 0.3142340901 	 937
0.2813562582 	 -0.1399346967 	 -0.0444323368 	 0.3142340901 	 938
-0.2048634075 	 0.0830959706 	 -0.0050198428 	 0.2210745487 	 939
0.2048634075 	 -0.0830959706 	 -0.0050198428 	 0.2210745487 	 940
-0.6078306603 	 -0.2459693448 	 -0.0113520653 	 0.6557126125 	 941
0.6078306603 	 0.2459693448 	 -0.0113520654 	 0.6557126125 	 942
-0.6139092871 	 0.7585210637 	 0.0082532812 	 0.9758272474 	 943
0.6139092871 	 -0.7585210637 	 0.0082532812 	 0.9758272474 	 944
0.2103844952 	 -0.1991950118 	 -0.0380099036 	 0.2897245045 	 945
-0.2103844952 	 0.1991950118 	 -0.0380099037 	 0.2897245045 	 946
0.3263874518 	 0.0338759660 	 0.1033532414 	 0.3281407469 	 947
-0.3263874518 	 -0.0338759660 	 0.1033532417 	 0.3281407469 	 948
-0.4428325484 	 -0.1728260962 	 -0.0101047543 	 0.4753625200 	 949
0.4428325484 	 0.1728260962 	 -0.0101047545 	 0.4753625200 	 950
0.3187241172 	 -0.5459666639 	 -0.0478951077 	 0.6321903677 	 951
-0.3187241172 	 0.5459666639 	 -0.0478951077 	 0.6321903677 	 952
0.0889345132 	 0.4179852420 	 -0.2465819159 	 0.4273417955 	 953
-0.0889345132 	 -0.4179852420 	 -0.2465819171 	 0.4273417955 	 954
-0.2367867771 	 -0.1416740337 	 -0.0156597620 	 0.2759338864 	 955
0.2367867771 	 0.1416740337 	 -0.0156597621 	 0.2759338864 	 956
